Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL03,OUT049,3275.5
DRL59,OUT049,1007.5
DRM11,OUT027,5503.5
FDA43,OUT049,3267.5
FDZ56,OUT010,755.5
FDI44,OUT018,979.5
FDB50,OUT013,1327.5
FDU15,OUT019,-1268.5
NCJ19,OUT019,-1005.5
FDD48,OUT013,1927.5
NCW42,OUT035,3538.5
FDL24,OUT017,2991.5
NCB30,OUT013,3162.5
FDK25,OUT013,2727.5
FDW28,OUT049,3255.5
FDD47,OUT017,2875.5
FDK16,OUT019,-424.5
FDW37,OUT046,1491.5
FDA48,OUT035,3579.5
FDA14,OUT017,2503.5
FDV15,OUT013,1659.5
FDN22,OUT049,4095.5
NCD55,OUT045,684.5
FDY43,OUT013,2703.5
NCU05,OUT017,1400.5
FDF10,OUT035,2447.5
FDR39,OUT018,2695.5
FDG40,OUT013,659.5
FDZ28,OUT019,167.5
FDE02,OUT045,1503.5
FDU60,OUT049,2791.5
FDM21,OUT013,4091.5
FDV52,OUT019,15.5
NCW06,OUT013,3078.5
FDX36,OUT035,3655.5
FDT35,OUT027,4115.5
NCL19,OUT010,310.5
NCD31,OUT046,2568.5
FDE53,OUT019,-220.5
FDW58,OUT019,-224.5
DRF48,OUT046,3003.5
FDW57,OUT035,2931.5
DRH13,OUT017,1819.5
FDT33,OUT013,2707.5
DRK47,OUT027,4987.5
FDY22,OUT010,387.5
FDC35,OUT019,1415.5
FDO03,OUT013,3671.5
FDF24,OUT045,1335.5
FDF56,OUT018,2651.5
FDD28,OUT013,1003.5
FDG53,OUT027,3695.5
FDO27,OUT019,-352.5
NCF54,OUT018,2379.5
FDC20,OUT027,2347.5
FDU10,OUT046,707.5
DRA24,OUT018,2303.5
FDA02,OUT010,403.5
FDG10,OUT017,1127.5
FDW39,OUT010,967.5
FDP04,OUT019,-848.5
NCM55,OUT013,2982.5
FDG47,OUT045,4095.5
NCU41,OUT017,3200.5
NCK31,OUT017,986.5
FDZ46,OUT045,1807.5
FDU13,OUT027,3803.5
NCF19,OUT045,806.5
NCJ43,OUT013,2790.5
NCJ05,OUT045,2406.5
FDS04,OUT027,3667.5
FDX28,OUT010,-340.5
FDB41,OUT027,2239.5
FDG53,OUT046,2283.5
FDL15,OUT010,511.5
FDQ08,OUT049,1139.5
DRN36,OUT013,1563.5
FDI46,OUT013,4019.5
FDG16,OUT027,4839.5
FDV32,OUT013,1079.5
FDF44,OUT010,219.5
FDK04,OUT018,663.5
NCA41,OUT013,3100.5
FDD51,OUT017,927.5
NCZ53,OUT045,2990.5
FDP01,OUT027,3859.5
FDY25,OUT049,3039.5
FDB17,OUT018,2631.5
NCV54,OUT018,1611.5
FDJ32,OUT017,1203.5
FDA37,OUT049,2143.5
FDG35,OUT035,2887.5
NCM05,OUT018,3837.5
FDG45,OUT046,3403.5
FDH28,OUT013,755.5
NCE18,OUT049,3971.5
FDH38,OUT045,1923.5
FDR56,OUT013,3239.5
FDH17,OUT027,2967.5
FDD39,OUT049,3583.5
FDB41,OUT049,947.5
NCR53,OUT046,3522.5
FDX46,OUT017,1139.5
FDV28,OUT049,767.5
FDA08,OUT018,2351.5
FDH45,OUT017,915.5
NCS38,OUT010,-111.5
FDD40,OUT010,1199.5
DRM59,OUT035,2483.5
NCJ43,OUT018,2505.5
NCN29,OUT013,848.5
NCC19,OUT045,3034.5
FDR56,OUT035,3239.5
FDZ43,OUT049,3943.5
FDJ32,OUT010,-892.5
DRH03,OUT017,1615.5
NCZ54,OUT035,2612.5
FDE26,OUT017,2491.5
FDS03,OUT045,1059.5
DRZ24,OUT019,19.5
FDO48,OUT027,4939.5
FDW39,OUT049,2955.5
NCK05,OUT049,1099.5
NCK30,OUT017,4112.5
FDT27,OUT018,3447.5
FDS08,OUT019,967.5
NCJ19,OUT049,1003.5
FDC58,OUT045,759.5
DRE37,OUT013,3055.5
FDW02,OUT035,2135.5
FDJ02,OUT010,463.5
FDX09,OUT045,2875.5
FDT31,OUT010,1107.5
FDI24,OUT049,2991.5
FDY09,OUT045,2863.5
FDV28,OUT045,659.5
DRM47,OUT049,3171.5
FDT52,OUT019,1983.5
FDI48,OUT018,631.5
FDY55,OUT017,4195.5
FDU48,OUT013,2171.5
FDN25,OUT045,951.5
FDP20,OUT049,2171.5
FDJ15,OUT013,3047.5
FDD04,OUT018,1971.5
FDY58,OUT045,3647.5
FDR37,OUT018,2691.5
FDF44,OUT013,2147.5
FDD32,OUT045,1351.5
FDR57,OUT017,2651.5
DRG39,OUT027,2319.5
FDX15,OUT017,2687.5
DRN37,OUT045,2607.5
FDW40,OUT027,3707.5
FDB32,OUT049,1607.5
FDM40,OUT018,2015.5
FDE39,OUT027,3387.5
DRH49,OUT017,1467.5
FDT46,OUT049,959.5
NCF06,OUT035,4060.5
FDP07,OUT017,3311.5
FDC04,OUT013,3843.5
FDZ32,OUT017,1807.5
FDD50,OUT045,2695.5
FDU56,OUT017,3147.5
FDV34,OUT017,1347.5
NCY41,OUT013,654.5
NCK18,OUT046,2584.5
DRH25,OUT049,979.5
FDT57,OUT046,3779.5
FDV56,OUT018,1415.5
FDV12,OUT045,1567.5
FDN52,OUT017,1587.5
FDX38,OUT035,907.5
FDE47,OUT018,1711.5
NCO07,OUT013,3362.5
FDV09,OUT027,3823.5
FDZ23,OUT019,1091.5
DRH51,OUT018,1111.5
NCY54,OUT045,2668.5
DRG49,OUT013,3899.5
NCC19,OUT049,3153.5
NCV53,OUT045,3760.5
FDZ47,OUT019,-292.5
NCO26,OUT018,1535.5
NCP02,OUT045,968.5
NCW30,OUT018,3737.5
NCN55,OUT046,3772.5
FDB20,OUT010,-696.5
DRL11,OUT013,2515.5
DRD60,OUT045,2923.5
FDW14,OUT010,-512.5
FDL27,OUT010,-844.5
FDU09,OUT018,663.5
DRH36,OUT027,2619.5
FDP34,OUT027,3911.5
FDE04,OUT017,3063.5
FDZ57,OUT027,3539.5
FDF02,OUT010,-276.5
FDG28,OUT045,3887.5
NCI31,OUT046,600.5
FDT43,OUT013,919.5
FDU20,OUT046,2003.5
FDD53,OUT013,799.5
FDW15,OUT045,2403.5
NCT53,OUT045,2532.5
NCG55,OUT027,3249.5
FDD48,OUT035,1943.5
FDG47,OUT049,4243.5
FDI21,OUT017,1219.5
FDT27,OUT017,3879.5
DRO35,OUT013,1931.5
FDD33,OUT017,3851.5
FDC04,OUT035,3903.5
FDY34,OUT013,2655.5
DRJ49,OUT049,2155.5
FDE05,OUT049,2423.5
FDU31,OUT017,3651.5
NCN19,OUT027,4403.5
FDK56,OUT027,4411.5
FDK58,OUT017,1803.5
NCJ42,OUT035,1644.5
FDZ34,OUT027,4511.5
FDA52,OUT018,2583.5
NCR29,OUT013,926.5
FDT48,OUT035,3271.5
DRJ51,OUT019,1699.5
NCS54,OUT046,2838.5
FDV01,OUT035,2551.5
DRG51,OUT027,3991.5
NCG42,OUT013,2122.5
FDA51,OUT049,2007.5
FDV19,OUT010,623.5
NCT18,OUT045,2900.5
NCS41,OUT045,2936.5
FDO03,OUT046,3639.5
FDL12,OUT010,-888.5
FDY37,OUT010,387.5
FDI58,OUT049,1591.5
FDT28,OUT018,2103.5
NCC42,OUT010,248.5
FDO01,OUT017,2275.5
FDJ02,OUT013,2403.5
FDQ04,OUT018,451.5
DRL47,OUT013,2063.5
FDZ32,OUT035,1763.5
FDC35,OUT035,3379.5
FDX14,OUT045,1199.5
FDZ35,OUT013,1699.5
FDL14,OUT013,2527.5
FDO04,OUT049,1039.5
DRK11,OUT017,2531.5
FDB44,OUT018,3083.5
FDZ50,OUT049,3103.5
FDI12,OUT027,2855.5
FDU43,OUT017,3923.5
FDD58,OUT010,-372.5
FDB27,OUT017,3295.5
FDB04,OUT018,1111.5
NCO17,OUT013,1926.5
FDL12,OUT017,1147.5
DRJ13,OUT049,2635.5
FDD57,OUT045,1551.5
FDW19,OUT035,1903.5
DRD27,OUT018,1291.5
FDH27,OUT027,3743.5
NCW30,OUT027,5449.5
FDR40,OUT018,1019.5
FDG05,OUT013,2547.5
NCY41,OUT019,-1319.5
FDI38,OUT018,3027.5
FDR20,OUT046,783.5
FDE09,OUT017,1955.5
FDN50,OUT019,-384.5
DRF27,OUT045,2407.5
DRF51,OUT013,699.5
NCO02,OUT019,-847.5
FDB51,OUT027,2451.5
FDJ50,OUT013,939.5
FDN52,OUT013,1423.5
FDX14,OUT013,1287.5
FDT27,OUT019,1831.5
FDV10,OUT013,779.5
FDU33,OUT046,799.5
FDU58,OUT046,3019.5
NCP42,OUT027,4499.5
FDL51,OUT027,4843.5
DRH15,OUT027,2183.5
FDU16,OUT017,1551.5
FDW15,OUT017,2559.5
FDQ44,OUT045,2003.5
NCI06,OUT027,4283.5
DRK23,OUT019,2047.5
FDC28,OUT035,1871.5
NCY17,OUT019,-1207.5
NCV05,OUT018,2113.5
FDM34,OUT019,235.5
DRD60,OUT027,4355.5
FDT38,OUT046,1399.5
FDQ57,OUT018,2035.5
FDE59,OUT027,2067.5
NCM43,OUT046,2554.5
DRI51,OUT049,2791.5
NCG30,OUT017,2140.5
NCK54,OUT035,1896.5
FDQ16,OUT019,-100.5
FDI36,OUT013,3219.5
FDX16,OUT027,3803.5
FDA34,OUT046,2835.5
FDJ48,OUT018,3623.5
FDU47,OUT035,2307.5
FDS39,OUT046,2299.5
FDD11,OUT046,3971.5
FDM16,OUT027,2631.5
FDU56,OUT018,2679.5
FDQ32,OUT017,2163.5
DRK35,OUT013,715.5
FDA58,OUT049,3811.5
DRG48,OUT019,363.5
FDT59,OUT010,1743.5
FDQ31,OUT019,-468.5
FDS51,OUT018,767.5
FDW32,OUT027,2831.5
FDI15,OUT027,5571.5
NCV30,OUT017,1148.5
DRG25,OUT049,3107.5
FDT02,OUT013,655.5
FDO33,OUT027,3295.5
FDP38,OUT035,935.5
FDZ45,OUT035,3243.5
NCA54,OUT027,4287.5
FDU33,OUT017,955.5
FDN58,OUT017,3871.5
FDI05,OUT045,1243.5
FDM57,OUT019,-568.5
NCS42,OUT027,2803.5
FDB57,OUT045,3543.5
FDC03,OUT045,3163.5
FDZ58,OUT013,2011.5
NCK29,OUT045,1972.5
NCR53,OUT045,3524.5
FDE26,OUT027,3751.5
FDU52,OUT049,2567.5
FDE41,OUT027,2779.5
FDU38,OUT018,2775.5
FDA52,OUT017,3031.5
FDW46,OUT046,1103.5
DRI59,OUT035,3611.5
FDT38,OUT035,1443.5
FDL33,OUT018,2875.5
FDQ01,OUT027,5419.5
FDJ08,OUT046,3087.5
FDQ47,OUT049,767.5
NCZ18,OUT013,3960.5
FDE29,OUT017,1163.5
FDF10,OUT027,3783.5
FDC48,OUT049,1451.5
FDY58,OUT013,3671.5
NCX30,OUT010,1924.5
FDV11,OUT013,2919.5
FDT46,OUT046,855.5
DRD01,OUT019,-984.5
FDQ11,OUT013,4083.5
NCM41,OUT017,1586.5
NCC55,OUT013,646.5
FDG45,OUT027,4835.5
NCQ54,OUT049,2711.5
FDM34,OUT045,2107.5
FDD17,OUT019,1843.5
FDN38,OUT027,5367.5
FDB53,OUT018,2091.5
NCL06,OUT035,4134.5
NCV18,OUT019,-633.5
FDX25,OUT013,2995.5
FDB39,OUT046,943.5
FDC33,OUT049,3283.5
NCO14,OUT018,435.5
FDA58,OUT027,5175.5
NCQ02,OUT017,3116.5
NCR53,OUT017,3708.5
FDN52,OUT046,1431.5
FDG26,OUT046,4047.5
FDE23,OUT027,2243.5
DRI37,OUT013,1011.5
DRH37,OUT018,2327.5
FDO01,OUT035,2155.5
FDK45,OUT049,1975.5
FDP23,OUT049,3567.5
FDM33,OUT035,3567.5
FDD36,OUT017,2111.5
FDL56,OUT017,1531.5
FDT27,OUT010,1815.5
FDG52,OUT017,931.5
NCL42,OUT035,3868.5
DRJ24,OUT046,2987.5
FDV38,OUT046,911.5
FDT35,OUT045,2707.5
FDY51,OUT045,3491.5
FDC37,OUT017,1831.5
NCP43,OUT013,2930.5
FDO33,OUT045,1851.5
FDW04,OUT018,1843.5
NCC31,OUT046,2424.5
FDK22,OUT049,3551.5
FDJ50,OUT017,1079.5
FDV13,OUT017,1599.5
DRL60,OUT017,2555.5
FDW03,OUT017,1807.5
FDY27,OUT035,2943.5
FDB39,OUT027,2339.5
FDU59,OUT045,2579.5
FDZ57,OUT049,2211.5
FDO21,OUT049,3691.5
FDS43,OUT018,2743.5
FDU28,OUT010,1135.5
FDC51,OUT010,63.5
FDW16,OUT010,-440.5
FDP32,OUT010,103.5
FDB60,OUT019,1227.5
NCQ30,OUT046,1914.5
FDD26,OUT049,3103.5
FDI44,OUT045,1263.5
DRH23,OUT046,931.5
FDO44,OUT046,1819.5
FDG04,OUT046,3031.5
FDM32,OUT027,2891.5
FDM09,OUT013,2735.5
FDZ47,OUT013,1631.5
FDM40,OUT027,3715.5
FDY48,OUT017,1767.5
NCM30,OUT045,704.5
FDX36,OUT010,1667.5
DRF03,OUT017,835.5
FDN51,OUT049,4203.5
FDM57,OUT049,1479.5
FDB35,OUT049,1615.5
FDY13,OUT027,2683.5
FDA37,OUT017,2211.5
NCX53,OUT017,2392.5
FDD59,OUT018,1035.5
FDX10,OUT019,-1240.5
FDC03,OUT018,2867.5
FDW43,OUT035,3671.5
FDW10,OUT046,2875.5
FDY14,OUT027,5547.5
FDV43,OUT045,791.5
FDO40,OUT013,2447.5
FDP46,OUT027,2879.5
NCE43,OUT019,708.5
FDD05,OUT035,2027.5
FDJ60,OUT010,715.5
DRE27,OUT018,1219.5
FDO11,OUT035,4023.5
DRG11,OUT027,3091.5
FDK33,OUT010,1499.5
DRM23,OUT045,2679.5
FDJ02,OUT027,3775.5
NCZ05,OUT045,1602.5
NCL30,OUT013,2042.5
FDZ19,OUT018,2543.5
FDM45,OUT049,2087.5
FDO36,OUT046,2907.5
NCK31,OUT045,820.5
DRJ37,OUT045,2427.5
FDP24,OUT018,1679.5
FDF46,OUT013,1927.5
FDX46,OUT019,-920.5
NCL18,OUT045,3072.5
FDJ26,OUT013,3447.5
FDJ07,OUT045,1887.5
FDY15,OUT013,2531.5
DRG01,OUT045,1203.5
FDF58,OUT045,1079.5
FDZ14,OUT019,75.5
FDP31,OUT049,1211.5
FDH45,OUT013,803.5
FDA09,OUT010,971.5
FDW31,OUT035,3263.5
FDA57,OUT046,743.5
NCE55,OUT035,2876.5
FDC17,OUT019,1475.5
FDC59,OUT013,1127.5
FDA22,OUT013,2699.5
FDK52,OUT035,3639.5
NCM26,OUT046,2400.5
NCT53,OUT035,2644.5
FDW45,OUT018,2103.5
NCI18,OUT035,3554.5
FDE38,OUT018,2315.5
FDF08,OUT019,-468.5
FDY58,OUT010,1711.5
FDF58,OUT019,-860.5
FDX39,OUT017,3523.5
FDB44,OUT049,3471.5
FDF28,OUT013,2103.5
FDE39,OUT013,1955.5
FDT37,OUT018,3699.5
FDZ45,OUT017,3351.5
FDO40,OUT035,2479.5
FDM57,OUT027,2807.5
DRG36,OUT017,2851.5
FDY36,OUT010,-756.5
DRL60,OUT027,3815.5
FDS25,OUT019,-80.5
DRF49,OUT027,3235.5
FDP16,OUT045,3883.5
FDS60,OUT049,3043.5
FDU15,OUT027,2115.5
FDK43,OUT046,2067.5
FDN25,OUT046,1003.5
FDE53,OUT049,1763.5
FDB22,OUT013,2519.5
FDE39,OUT017,2107.5
FDX35,OUT035,3675.5
NCG54,OUT049,2737.5
FDH27,OUT035,2399.5
NCK42,OUT013,3418.5
FDS25,OUT049,1907.5
FDI10,OUT018,2531.5
FDU35,OUT035,1655.5
FDI04,OUT017,3363.5
DRK23,OUT035,4003.5
FDB53,OUT019,455.5
FDY02,OUT049,4227.5
FDM60,OUT035,791.5
NCJ31,OUT010,1808.5
DRP35,OUT017,2191.5
NCQ30,OUT018,1653.5
DRL11,OUT010,563.5
FDU01,OUT013,3043.5
FDR39,OUT035,2995.5
FDO08,OUT046,2647.5
FDC02,OUT045,4111.5
NCZ29,OUT035,2082.5
FDF29,OUT010,199.5
FDZ23,OUT017,3195.5
NCU53,OUT018,2269.5
NCW30,OUT013,4040.5
NCM26,OUT027,3835.5
FDV50,OUT027,3419.5
FDW15,OUT049,2463.5
FDI35,OUT027,4375.5
FDO11,OUT017,4091.5
FDN48,OUT046,1487.5
NCA17,OUT049,2453.5
NCN54,OUT013,1278.5
FDP22,OUT013,907.5
NCB54,OUT035,2060.5
FDD08,OUT045,679.5
DRM48,OUT010,-1300.5
FDG41,OUT027,3247.5
FDE44,OUT027,2263.5
FDE26,OUT035,2375.5
NCS38,OUT013,1842.5
NCJ54,OUT018,3315.5
FDI40,OUT019,-332.5
FDN45,OUT018,3283.5
FDU43,OUT046,3815.5
FDI04,OUT010,1255.5
NCC07,OUT018,1327.5
NCC07,OUT019,-305.5
NCD18,OUT045,3620.5
FDU55,OUT035,4131.5
FDX59,OUT035,707.5
FDR52,OUT049,3191.5
NCP17,OUT013,1044.5
FDQ32,OUT045,2011.5
NCT17,OUT049,3085.5
FDO10,OUT049,1087.5
FDE32,OUT049,771.5
FDN44,OUT045,2519.5
FDH02,OUT035,1499.5
FDK60,OUT013,1627.5
FDS24,OUT019,-504.5
FDL03,OUT010,1267.5
FDB46,OUT027,4823.5
FDO48,OUT049,3659.5
FDZ39,OUT049,1759.5
FDT02,OUT027,2063.5
FDC50,OUT013,1555.5
FDP39,OUT035,943.5
DRG15,OUT018,691.5
FDP10,OUT018,1367.5
FDF53,OUT027,4379.5
FDN34,OUT045,2711.5
FDK02,OUT045,1971.5
FDC23,OUT045,2871.5
FDJ10,OUT019,347.5
FDE53,OUT035,1755.5
FDR25,OUT035,4263.5
FDW50,OUT046,2635.5
FDS09,OUT049,991.5
FDW49,OUT010,959.5
FDU51,OUT046,2923.5
FDF28,OUT018,1775.5
NCY30,OUT018,2579.5
FDD44,OUT045,4087.5
FDX09,OUT017,3031.5
NCF30,OUT013,2036.5
FDZ50,OUT019,1095.5
FDW37,OUT013,1475.5
FDD11,OUT049,4107.5
DRH39,OUT018,927.5
FDA36,OUT049,3079.5
NCG43,OUT049,1535.5
FDF02,OUT035,1711.5
FDP57,OUT027,3039.5
NCE42,OUT017,3786.5
NCR38,OUT027,5351.5
FDP03,OUT019,127.5
FDO51,OUT035,819.5
NCQ42,OUT046,2044.5
NCM41,OUT046,1418.5
FDH48,OUT027,2791.5
DRF60,OUT046,3723.5
FDJ27,OUT035,1691.5
FDQ14,OUT013,2447.5
FDN27,OUT017,2099.5
NCQ02,OUT046,2998.5
FDJ33,OUT049,2143.5
FDP07,OUT027,4575.5
DRE01,OUT049,3891.5
FDU36,OUT045,1587.5
FDL28,OUT017,3795.5
NCX53,OUT046,2230.5
FDZ39,OUT013,1699.5
NCP42,OUT013,3126.5
FDJ14,OUT035,1391.5
FDK04,OUT049,1039.5
NCC19,OUT017,3230.5
FDS09,OUT018,607.5
FDZ02,OUT046,1599.5
FDD35,OUT018,1691.5
NCY42,OUT017,2412.5
FDB05,OUT045,3895.5
FDF20,OUT035,3203.5
NCO41,OUT018,1211.5
FDC40,OUT027,2723.5
FDV58,OUT045,3179.5
FDZ57,OUT045,2111.5
DRM35,OUT046,2891.5
DRN36,OUT018,1199.5
FDQ13,OUT046,1363.5
DRO35,OUT010,-60.5
NCD43,OUT035,1664.5
FDA51,OUT018,1599.5
NCX17,OUT027,5063.5
NCZ17,OUT049,755.5
FDR11,OUT027,3971.5
FDW34,OUT049,3939.5
FDN50,OUT017,1655.5
FDS09,OUT046,879.5
FDS48,OUT018,2127.5
FDL44,OUT049,2695.5
DRF48,OUT018,2715.5
FDA14,OUT018,2083.5
NCD30,OUT049,1595.5
FDI16,OUT017,1051.5
NCG06,OUT035,4080.5
DRZ24,OUT035,2003.5
NCS17,OUT045,1472.5
FDB37,OUT045,3831.5
FDE10,OUT035,2179.5
FDC57,OUT045,3107.5
FDM12,OUT018,2759.5
FDE24,OUT049,2363.5
FDW22,OUT045,3511.5
DRD01,OUT027,2315.5
NCZ18,OUT027,5361.5
FDN49,OUT045,743.5
FDR22,OUT035,1939.5
FDV08,OUT019,-1152.5
FDY39,OUT046,3011.5
FDV36,OUT049,2151.5
FDO60,OUT045,795.5
FDU04,OUT027,3411.5
FDR20,OUT027,2247.5
FDW19,OUT019,-84.5
FDU40,OUT049,3235.5
FDK15,OUT045,1555.5
DRF15,OUT035,2467.5
FDQ25,OUT017,2987.5
FDI48,OUT019,-1004.5
FDS49,OUT046,1259.5
FDV22,OUT046,2535.5
NCV42,OUT046,1756.5
FDX26,OUT046,2991.5
FDI33,OUT018,1159.5
FDZ14,OUT049,2087.5
FDG10,OUT013,999.5
FDM38,OUT018,591.5
FDG26,OUT027,5451.5
FDH46,OUT035,1687.5
FDN13,OUT018,1307.5
FDU57,OUT035,2467.5
NCI06,OUT046,2866.5
FDM38,OUT045,907.5
NCG42,OUT010,110.5
FDL39,OUT045,2935.5
FDT31,OUT019,1167.5
FDV59,OUT013,3499.5
FDB49,OUT035,1671.5
FDD58,OUT049,1711.5
DRN59,OUT046,775.5
FDX48,OUT049,2567.5
FDQ11,OUT049,4127.5
FDY12,OUT049,1011.5
FDQ11,OUT045,4047.5
DRI11,OUT017,2031.5
FDY32,OUT027,4007.5
FDS51,OUT045,1015.5
FDR19,OUT010,395.5
DRB13,OUT018,2759.5
FDS21,OUT035,1119.5
FDQ40,OUT045,2871.5
NCE55,OUT013,2844.5
FDX43,OUT027,4035.5
FDS12,OUT049,2147.5
DRK01,OUT027,2903.5
FDN25,OUT017,1103.5
FDB60,OUT046,3143.5
FDQ13,OUT017,1503.5
DRK13,OUT045,3139.5
DRF25,OUT018,335.5
NCD42,OUT019,-1263.5
FDW25,OUT045,1363.5
NCV29,OUT027,4275.5
NCK42,OUT035,3428.5
DRJ13,OUT027,3919.5
DRD15,OUT017,3815.5
FDM27,OUT045,2507.5
FDZ50,OUT018,2711.5
FDC04,OUT046,3839.5
FDF50,OUT049,3251.5
FDP15,OUT045,4059.5
FDK46,OUT035,4135.5
FDZ56,OUT018,2391.5
FDY60,OUT049,2419.5
FDB10,OUT035,3811.5
FDR57,OUT045,2491.5
FDU58,OUT049,3131.5
FDH02,OUT046,1439.5
FDP48,OUT013,2999.5
FDI46,OUT035,4031.5
FDW56,OUT013,3147.5
NCM19,OUT010,-143.5
FDS50,OUT027,4943.5
FDK24,OUT013,815.5
FDO36,OUT017,3083.5
FDK45,OUT027,3303.5
NCL05,OUT045,732.5
FDL32,OUT018,1587.5
FDA28,OUT049,2167.5
FDY36,OUT018,931.5
FDP32,OUT018,1775.5
FDL50,OUT046,2023.5
DRC24,OUT049,2507.5
NCS18,OUT017,1802.5
FDD16,OUT017,1391.5
NCV18,OUT013,1352.5
FDX07,OUT046,2999.5
NCZ05,OUT027,3017.5
NCI31,OUT013,658.5
FDK14,OUT049,1447.5
NCR06,OUT045,706.5
NCF54,OUT049,2873.5
DRG23,OUT010,451.5
FDD53,OUT046,775.5
NCM31,OUT027,3615.5
FDT16,OUT017,4275.5
FDR40,OUT035,1359.5
DRG25,OUT017,3115.5
FDT10,OUT035,1091.5
FDY32,OUT013,2635.5
FDN50,OUT035,1571.5
FDZ35,OUT019,-248.5
NCP54,OUT045,1940.5
NCD07,OUT035,1852.5
FDS02,OUT018,2887.5
DRN59,OUT018,527.5
DRB24,OUT013,2495.5
FDP37,OUT027,3475.5
DRB01,OUT018,2755.5
FDR47,OUT046,3159.5
NCM31,OUT010,292.5
NCF06,OUT027,5433.5
NCV17,OUT027,3475.5
FDS10,OUT049,3007.5
FDN52,OUT035,1479.5
FDZ48,OUT013,1907.5
FDJ48,OUT049,4023.5
DRB13,OUT027,4471.5
FDV59,OUT017,3611.5
FDL32,OUT035,1911.5
FDZ12,OUT035,2343.5
NCR06,OUT027,2099.5
FDP51,OUT017,2123.5
FDY22,OUT013,2343.5
FDZ38,OUT049,2807.5
NCO54,OUT035,944.5
FDR23,OUT035,2911.5
FDM38,OUT049,1039.5
FDS25,OUT013,1899.5
FDZ22,OUT013,1391.5
FDZ20,OUT019,2099.5
FDD45,OUT010,-412.5
FDN03,OUT049,4035.5
NCW30,OUT046,4016.5
FDY24,OUT027,2371.5
FDJ26,OUT019,1483.5
FDM15,OUT049,2547.5
NCW54,OUT027,2337.5
FDA23,OUT045,1599.5
FDA39,OUT019,-1212.5
FDZ12,OUT017,2467.5
NCB42,OUT046,1854.5
FDL16,OUT046,815.5
FDO24,OUT019,635.5
NCP42,OUT046,3062.5
FDR19,OUT018,2083.5
DRL01,OUT045,3695.5
FDV37,OUT046,3211.5
FDI41,OUT010,439.5
FDF58,OUT049,1147.5
NCF43,OUT018,1939.5
FDN02,OUT049,3403.5
NCP41,OUT035,1718.5
NCY17,OUT027,2163.5
FDL58,OUT027,5587.5
NCA30,OUT027,4403.5
FDE46,OUT018,2127.5
FDY38,OUT035,3743.5
NCH29,OUT027,2895.5
FDO20,OUT045,4011.5
FDP44,OUT018,1363.5
FDM02,OUT027,2863.5
FDJ14,OUT027,2727.5
FDH04,OUT010,-496.5
DRK23,OUT046,3963.5
NCW05,OUT046,1650.5
FDF12,OUT049,2451.5
FDL51,OUT019,1499.5
FDN03,OUT018,3655.5
DRJ37,OUT049,2483.5
FDM12,OUT019,1143.5
FDA16,OUT045,3527.5
NCB07,OUT017,3268.5
NCI17,OUT019,-419.5
FDR51,OUT046,2407.5
FDJ55,OUT045,3591.5
NCZ17,OUT013,682.5
FDU25,OUT013,1039.5
NCG18,OUT045,1600.5
DRM11,OUT017,4207.5
FDH16,OUT035,1531.5
FDZ04,OUT018,739.5
NCX53,OUT035,2302.5
FDX38,OUT027,2263.5
FDX09,OUT046,2879.5
NCW05,OUT018,1449.5
NCS41,OUT017,3088.5
FDI26,OUT046,2887.5
NCZ41,OUT027,3419.5
NCK06,OUT046,1948.5
FDX23,OUT027,2955.5
NCA42,OUT046,2460.5
FDC20,OUT049,1019.5
DRC49,OUT018,1995.5
FDX01,OUT013,1955.5
FDC08,OUT045,3611.5
FDC02,OUT017,4231.5
FDK10,OUT045,2915.5
DRC24,OUT013,2463.5
FDW16,OUT019,-420.5
NCU06,OUT018,3299.5
DRA59,OUT045,2967.5
FDR24,OUT019,-448.5
DRL35,OUT018,451.5
FDA49,OUT013,1439.5
NCC55,OUT046,616.5
DRD24,OUT019,363.5
NCE55,OUT049,2919.5
FDT33,OUT045,2683.5
NCT53,OUT013,2586.5
FDS26,OUT046,4099.5
FDL22,OUT018,1183.5
FDP44,OUT017,1827.5
FDC52,OUT018,2115.5
FDI53,OUT010,631.5
FDZ23,OUT046,3043.5
NCT18,OUT013,2944.5
FDR13,OUT046,1931.5
FDB09,OUT010,103.5
FDZ60,OUT013,1843.5
FDB11,OUT046,3595.5
FDC10,OUT018,1679.5
FDW56,OUT035,3179.5
FDK14,OUT027,2771.5
DRE27,OUT027,2927.5
FDA38,OUT017,3955.5
FDT11,OUT045,3055.5
FDP15,OUT035,4111.5
FDV27,OUT035,1483.5
FDS36,OUT027,3227.5
FDY40,OUT027,2263.5
NCF19,OUT049,913.5
FDF53,OUT045,2967.5
FDS14,OUT027,3911.5
FDE56,OUT046,1083.5
FDZ19,OUT035,2943.5
FDZ46,OUT013,1883.5
FDR16,OUT046,3411.5
FDG29,OUT018,459.5
NCE30,OUT017,3526.5
FDZ40,OUT046,907.5
FDG58,OUT018,2203.5
DRH03,OUT013,1535.5
FDZ47,OUT045,1599.5
FDV04,OUT018,2231.5
FDZ10,OUT018,1767.5
FDG46,OUT017,2027.5
NCF07,OUT045,1528.5
FDY44,OUT035,3207.5
FDB21,OUT013,3867.5
FDS20,OUT035,3015.5
FDS49,OUT049,1395.5
FDX55,OUT027,4915.5
NCQ02,OUT018,2677.5
FDR25,OUT013,4211.5
DRG39,OUT045,895.5
FDB46,OUT046,3423.5
