Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRN35,OUT045,682.8428851713683
FDX25,OUT049,2998.6260961289363
DRD49,OUT049,3776.5877020428684
FDE21,OUT019,-28.303191001487335
FDN44,OUT035,2557.0275669785756
DRC01,OUT049,922.7459532584755
NCK30,OUT046,3943.278295962232
FDU39,OUT013,1018.0777335229141
FDB49,OUT013,1625.0544927449207
FDS12,OUT045,2087.29543264835
FDR57,OUT018,2252.656384916052
FDX22,OUT027,4790.397743259251
FDC60,OUT013,1505.147401436001
NCE42,OUT049,3721.39355434915
NCK42,OUT049,3487.260911982433
DRE01,OUT017,3842.408229495072
FDE57,OUT018,1994.0749907457687
DRK59,OUT019,1768.23309533593
FDB10,OUT027,5134.848797947165
FDQ25,OUT046,2871.845092399775
FDY26,OUT017,3431.4976853036806
FDG28,OUT049,3933.0420007245193
FDM14,OUT049,1863.9815800668919
NCH29,OUT049,1619.4296286684726
FDD48,OUT049,1956.7991332081542
FDC17,OUT045,3397.115530967451
DRH49,OUT027,2737.1039952608007
FDN44,OUT018,2266.808938291224
FDC29,OUT045,1953.6875662026473
DRK01,OUT019,-432.30426699154987
FDD48,OUT017,1921.186868074389
FDB59,OUT013,3210.525977898494
FDY45,OUT010,2055.3987328969097
FDX60,OUT035,1315.544531844905
FDT09,OUT010,254.09377878610877
DRB24,OUT018,2151.885183793716
FDL13,OUT035,3738.9585107303055
FDN16,OUT035,1702.6482567688147
FDK57,OUT013,1999.2421445989874
FDO22,OUT027,2761.724829011272
FDC57,OUT010,1255.0605453362123
FDZ13,OUT027,2321.9415887878695
FDW27,OUT013,2516.223534991688
FDX10,OUT049,781.6401176071345
FDY08,OUT018,2018.9755207877238
FDA49,OUT017,1431.688710737882
FDC32,OUT018,1237.6359409965564
FDO04,OUT035,966.2084386891963
NCZ54,OUT013,2541.0781370566033
FDY40,OUT045,918.7586854024385
FDW36,OUT045,1736.8163017181473
FDE11,OUT017,3047.886492505191
DRE37,OUT045,3073.75616592851
NCK19,OUT017,3131.8096695613945
FDT19,OUT035,2925.157216884315
FDE56,OUT045,1115.3422655760291
FDZ57,OUT010,185.05462963494972
FDB35,OUT035,1566.5629295560948
FDF09,OUT010,-1243.6002444442768
FDO34,OUT046,2666.0610946520537
FDA55,OUT046,3610.5110902323036
NCM18,OUT035,1051.2165701700428
FDJ20,OUT019,131.29015991081417
DRQ35,OUT019,118.6328714098131
FDG02,OUT013,3087.7223590231997
NCU29,OUT018,2024.7925310096734
FDL27,OUT027,2485.987299205993
NCA54,OUT035,2929.9963273750695
FDJ32,OUT035,1094.7679410700318
FDB21,OUT019,1898.846135871641
FDR46,OUT035,2375.229716366411
FDZ32,OUT046,1708.8564855139502
DRF36,OUT017,3079.4377061796326
NCU54,OUT017,3370.2685174640687
NCI31,OUT017,679.4945793666052
DRA59,OUT035,3036.276986801624
NCC55,OUT045,717.6069346797466
FDE44,OUT018,594.609680617246
NCN26,OUT018,1607.3951884340004
FDC11,OUT049,1487.279295818599
FDV24,OUT035,2424.2533739434093
FDR40,OUT019,-569.5029639062911
NCQ17,OUT049,2550.592482436353
FDC46,OUT045,3034.4605578471082
NCM18,OUT046,1047.4542247553072
FDK16,OUT046,1553.589340137607
FDI28,OUT017,1356.064464858824
FDS11,OUT018,3321.195451020523
DRD13,OUT046,1078.8699684589228
FDL36,OUT035,1469.7638944238142
FDI27,OUT013,889.2850224787663
FDJ53,OUT019,39.75805841847739
FDS44,OUT045,3866.540113379946
FDE28,OUT046,3682.8242019338086
FDQ33,OUT018,2142.1238632079576
FDB37,OUT017,3836.516876018704
FDQ31,OUT045,1466.5598149397088
NCQ05,OUT046,2379.799013567851
FDE10,OUT013,2166.3984919703826
FDF38,OUT017,805.0220842102389
FDE50,OUT019,1148.8869406031056
DRG37,OUT010,535.5040924926793
NCH06,OUT049,3946.570693914399
FDY14,OUT045,4172.4270345163295
FDO27,OUT017,1597.9415016325008
FDQ19,OUT049,3902.1152068865017
FDZ26,OUT019,1871.8264807702226
FDN51,OUT013,4127.785746859082
FDK20,OUT035,2066.483439290861
FDD40,OUT018,2868.093330832486
DRI25,OUT018,684.3957958724385
FDH56,OUT017,1978.443869923945
FDI36,OUT027,4616.689010598986
DRH11,OUT018,678.6770839941069
NCV18,OUT017,1372.9741752924967
DRI01,OUT049,2864.250143177284
DRE48,OUT049,3237.890761815902
FDS51,OUT035,1064.2557538431931
FDM38,OUT017,959.2042751619393
FDB60,OUT027,4530.875620984982
FDY58,OUT035,3662.701088664992
FDY22,OUT045,2373.9442647174856
FDF11,OUT027,5210.165491908492
FDZ51,OUT035,1625.5943329201737
FDQ45,OUT017,3028.848900662225
FDF17,OUT035,3197.220816616306
NCF31,OUT027,3821.9972617419926
FDA37,OUT013,2091.2260243297123
FDO51,OUT046,821.2380587424552
FDF34,OUT013,3234.448608209255
FDD57,OUT018,1259.9846670170764
FDO37,OUT046,3632.6784183049576
FDR49,OUT049,938.5746098045524
FDS39,OUT049,2345.1511381537803
FDI48,OUT027,2362.4243501745796
DRM35,OUT049,2954.208340379381
FDV57,OUT035,3020.3451760991456
FDZ55,OUT013,2576.0886117663044
FDI28,OUT035,1317.463159680085
FDS21,OUT045,1141.0764690285218
FDT34,OUT013,1699.1791775881566
DRI25,OUT035,964.6066787727095
FDT47,OUT010,-352.97823541295793
DRH39,OUT045,1256.341046533922
NCD54,OUT045,2339.3528568071433
FDU16,OUT027,2827.415672357668
NCW29,OUT045,2122.790956686601
FDV25,OUT027,4928.7835934793
FDM56,OUT035,1856.4739244591874
FDZ04,OUT027,2506.980690511349
FDG59,OUT019,-1217.4142627533959
FDI56,OUT045,1491.6608422059462
FDS33,OUT035,1500.3831363441013
FDC23,OUT049,2927.705490769806
FDT11,OUT049,3107.2771616290597
FDG17,OUT045,3925.082566878427
FDZ44,OUT045,1972.1291534865675
FDJ52,OUT013,2567.0215940832095
DRI23,OUT046,2514.002884572599
DRE15,OUT010,-658.7995696447547
NCF07,OUT013,1611.8710827511127
NCR29,OUT049,1012.1081459015262
FDE44,OUT019,-1060.8244941009177
FDT23,OUT035,1375.2462830224476
NCG06,OUT017,4074.207637415429
NCU41,OUT010,1162.3784621657765
FDH46,OUT017,1705.9965625735779
FDV31,OUT013,2907.8431362462156
NCT41,OUT027,3844.87210925532
FDE22,OUT027,3959.269742260021
FDC26,OUT045,1855.0070748623957
DRF51,OUT017,704.250883087903
NCY53,OUT019,-62.71320096396289
FDY21,OUT017,3215.8066302208836
FDL27,OUT013,1101.3764907426935
FDZ34,OUT049,3190.957814020988
NCF43,OUT010,383.24052937615915
FDC21,OUT035,1873.737114787631
FDL26,OUT013,2497.5306666936617
FDT25,OUT010,61.16605633501206
NCR30,OUT046,1218.3036014764054
DRL23,OUT019,-254.3065004225374
NCR05,OUT049,3224.045760358461
NCE19,OUT018,641.9944066505483
FDY07,OUT035,831.5156178188503
FDB10,OUT017,3756.9111481486284
FDP57,OUT013,1680.6305356107873
FDU48,OUT019,215.87436877951865
FDH48,OUT035,1419.310558877233
FDO33,OUT035,1940.2616315445641
NCU29,OUT045,2383.6357022370044
FDW35,OUT046,763.4921070273017
FDH05,OUT010,1791.424251116819
FDP26,OUT049,1719.078703738956
DRG27,OUT035,775.2086600742425
FDQ33,OUT046,2424.2911125718256
FDH20,OUT010,-312.45830239903876
FDV14,OUT046,1448.8825850012931
DRD01,OUT046,966.1811500641568
NCI17,OUT049,1586.095257129677
FDF39,OUT010,2237.3779814569407
FDX37,OUT046,1601.6350979834106
NCX17,OUT035,3729.1605781684693
FDN03,OUT013,3989.781791811182
NCS41,OUT010,1040.5155713944669
FDH34,OUT045,3023.474912328833
NCX53,OUT018,1995.332586768447
FDY31,OUT046,2368.1190651469124
FDD20,OUT017,2095.421722227459
FDE51,OUT045,883.5800292828812
FDV27,OUT046,1442.2930280852152
FDF16,OUT035,2409.9937658747895
FDZ02,OUT049,1636.3759510782224
NCK05,OUT045,1083.1584353664643
FDM12,OUT027,4522.027172876962
NCA05,OUT018,2103.387647709524
FDX33,OUT045,2604.7657729066477
FDM25,OUT049,2968.8214283427715
FDE41,OUT018,1150.1923761886856
FDW14,OUT045,1499.9313581057131
NCD30,OUT046,1517.1491874583235
FDB23,OUT010,1705.755087823471
FDF45,OUT046,1061.1265846147126
FDW20,OUT017,2073.5247744453272
FDF47,OUT045,3574.135397805269
NCR05,OUT019,1285.6710309066684
DRB01,OUT046,3019.466141712775
FDE36,OUT013,2652.8349836972143
FDU56,OUT049,3048.6276534371295
FDB23,OUT049,3664.1453088494245
FDN48,OUT049,1529.6435134132803
FDS43,OUT013,3054.9141089772106
NCN05,OUT013,2977.12481006165
NCL53,OUT049,2915.1552569622536
FDL56,OUT046,1407.9108737489855
FDH17,OUT018,1297.67795553086
FDP37,OUT046,2065.850830105813
FDG09,OUT019,1176.050822025181
FDA55,OUT045,3614.273435647039
FDX31,OUT049,3801.2457074205486
FDJ41,OUT045,4127.203460982482
DRC24,OUT045,2496.920525190816
FDQ21,OUT035,2040.6793527721293
NCT54,OUT045,1524.2970103050316
FDH08,OUT049,3704.483843915477
FDY38,OUT018,3451.59923798212
DRM11,OUT010,2152.333238000017
FDG32,OUT049,3584.050631113751
NCH18,OUT046,3841.919846630681
FDI20,OUT035,3409.4936828281
FDA33,OUT018,2079.7441540391164
FDN45,OUT013,3559.373121188605
FDT45,OUT010,-947.5024995198971
FDR32,OUT035,3698.061142732416
FDA48,OUT017,3546.067959906417
FDN23,OUT017,2394.411534530035
NCR18,OUT035,799.4760139299431
FDD45,OUT046,1511.1879509157168
FDI22,OUT018,3036.390903532149
FDT09,OUT013,2201.6514913443584
DRC24,OUT027,3850.553649506442
FDT39,OUT046,2420.560911594913
FDX28,OUT045,1607.3160712333265
FDA50,OUT018,1247.5693435292183
FDT33,OUT027,4109.344297250839
FDQ60,OUT049,2070.6799607210114
NCM19,OUT018,1557.9197526186133
FDF40,OUT046,3940.7724199178374
NCI30,OUT035,3873.7868015714776
FDK34,OUT049,3818.2204451076764
FDA38,OUT027,5190.5318955064795
FDT02,OUT045,729.2536120105232
FDC11,OUT017,1454.5263866239998
FDD08,OUT046,736.4025688596447
NCS29,OUT046,4095.0900808403644
DRI03,OUT010,945.3276121796362
FDK48,OUT035,1247.4832824249404
FDM52,OUT049,2451.3247428868863
FDP49,OUT035,1051.6072216920227
DRA24,OUT046,2622.6911216999315
NCJ43,OUT049,2862.7832935804918
FDE11,OUT045,3050.745848444357
FDP01,OUT049,2556.175724343858
FDQ59,OUT018,1133.5251904192878
FDA43,OUT019,1221.0929976111615
FDL14,OUT017,2530.9858116083524
FDV50,OUT010,113.57519134398251
FDT01,OUT027,4811.805741175785
NCC42,OUT035,2270.8026575215813
FDO28,OUT046,1951.6252790480162
FDD32,OUT019,-561.413845954391
FDV45,OUT035,3046.3125882149507
NCW17,OUT019,129.50700204646068
NCJ17,OUT027,2789.475958642562
NCF18,OUT049,3120.2797333261324
FDP01,OUT045,2514.844747331761
FDH24,OUT045,2531.8194850188893
FDI38,OUT027,4787.1237807089055
FDX03,OUT035,875.9426895693692
FDY28,OUT046,3441.9949479575653
FDN34,OUT018,2452.588270894406
FDJ02,OUT045,2447.2724477773936
FDW40,OUT019,386.3790219556773
FDX03,OUT017,857.3568759647912
FDE17,OUT027,3876.6041612264958
FDT58,OUT046,2647.4752810474756
FDI38,OUT013,3375.34909082353
FDW22,OUT035,3617.169963213414
FDS15,OUT027,3263.6011382084275
NCX06,OUT013,2949.9981002667837
DRK47,OUT035,3658.239972809339
FDC23,OUT027,4312.9212145220645
FDM56,OUT010,-212.71092898493748
FDP21,OUT046,3106.955634497686
FDP58,OUT046,3482.7852612620054
FDA27,OUT019,2116.944768655215
FDK41,OUT019,-526.7940227666702
NCH42,OUT046,3632.054558119665
FDG29,OUT045,808.715113559942
FDW15,OUT018,2161.794631237179
FDD28,OUT018,733.5915353963409
FDQ37,OUT049,3187.609508216224
FDC23,OUT035,2937.8429206626943
FDV13,OUT035,1508.0204760576135
FDK33,OUT046,3382.8193182728287
FDO33,OUT013,1883.5497439443982
FDN21,OUT017,2603.229040243617
NCW06,OUT027,4499.287795334461
FDI38,OUT035,3387.7409613666255
FDC21,OUT027,3153.8769180000495
NCS05,OUT046,2134.2289474444715
NCN53,OUT049,737.5299137753088
FDV40,OUT010,-680.0354856143854
FDG60,OUT017,3721.206370536264
NCY30,OUT027,4361.772790152159
FDM40,OUT045,2304.309111007281
NCO30,OUT046,2956.6718259327545
FDK10,OUT046,2982.27055941442
FDM36,OUT045,2894.193251419088
FDN10,OUT013,1947.321959455614
FDM46,OUT018,1225.7095673742956
FDX50,OUT049,1908.2644254967533
FDP33,OUT045,4025.8078400237227
FDO12,OUT045,3174.834918968577
FDC28,OUT013,1844.5710037816893
FDO31,OUT045,1390.9355690606508
FDX45,OUT035,2502.285197523245
FDV21,OUT049,2111.959223891049
FDH04,OUT049,1563.122111272733
NCG54,OUT013,2669.1115179446324
FDO13,OUT046,2579.8658098659
FDA09,OUT027,4372.548622445189
FDC38,OUT017,2198.2098495285927
NCO42,OUT046,2293.1519505433084
FDL45,OUT049,2084.795342468974
NCK31,OUT013,906.539456457379
FDM39,OUT017,2948.3024446881627
FDC22,OUT010,1226.4669859445535
FDF46,OUT046,1902.638793098227
FDQ37,OUT045,3134.841107447464
FDH41,OUT010,1490.9304175902416
FDQ04,OUT046,741.1062093795724
NCQ02,OUT027,4454.1013934278235
FDJ57,OUT027,4485.381667160613
NCE07,OUT049,2305.437022924152
FDE56,OUT013,1074.3568356412757
FDI20,OUT049,3412.223354661458
FDK36,OUT018,589.3799186045117
FDP08,OUT027,4545.279455374259
FDF44,OUT017,2196.43544801407
NCU53,OUT017,2662.54013989918
FDF47,OUT035,3604.15863516651
FDS55,OUT010,479.5784702690888
FDZ52,OUT010,-80.6379827560396
FDL04,OUT018,1393.6995881562277
NCM26,OUT035,2453.089457999343
FDX43,OUT049,2716.42135071883
FDP52,OUT049,3706.961304682494
DRK49,OUT045,773.7789821046596
FDE38,OUT013,2630.3048597288275
DRF13,OUT035,2346.0122967894604
FDK41,OUT010,-535.3720905841678
FDJ04,OUT027,3381.971496854316
FDZ44,OUT018,1670.4731010425526
FDS11,OUT013,3629.0454465260195
FDA55,OUT049,3664.1824804766334
NCW53,OUT046,3109.009732303693
FDB49,OUT027,3041.1182165390446
FDD23,OUT017,3115.0441854483793
NCV42,OUT045,1842.4568410548425
NCZ29,OUT018,1782.6079423182655
FDQ26,OUT013,1043.4300418032576
FDV08,OUT017,780.1215541682835
FDC53,OUT049,1654.8547099893522
FDV58,OUT010,1262.0647088634687
NCP02,OUT019,-933.9410948909876
DRI37,OUT045,995.0445227451298
FDQ12,OUT049,3697.3354540675623
FDE33,OUT046,1295.22205535422
FDX27,OUT045,1594.6303674549467
FDM22,OUT017,973.0121049921711
NCH30,OUT019,-52.25367693849421
FDC04,OUT017,3845.928617246739
FDO38,OUT046,1306.1006461790466
FDV52,OUT027,3374.9301616998496
FDB32,OUT013,1530.2112570750296
FDV43,OUT018,552.2826346497741
FDI24,OUT018,2624.2976662236288
FDR40,OUT017,1404.7433988908824
FDW02,OUT049,2130.1631423234785
FDE44,OUT049,919.0108964687797
FDL38,OUT046,1478.9757054287734
NCT54,OUT010,-395.62158964799164
DRJ39,OUT010,1562.1678908680656
FDW55,OUT049,4004.4515559492474
DRF13,OUT019,386.0627136881155
NCW17,OUT049,2147.943697794897
FDP13,OUT035,814.0891018933337
FDS08,OUT018,2569.9699033794777
NCP17,OUT035,1076.9136019953262
NCO53,OUT035,2974.730951043319
FDH19,OUT045,2876.4411112250473
FDJ04,OUT017,2001.1744911166138
FDG10,OUT049,1075.7448914419151
FDA40,OUT010,-461.9368528308114
FDI53,OUT045,2638.5890943110408
FDU09,OUT010,-912.1424454524731
FDK60,OUT045,1641.2836189583768
FDR43,OUT017,698.2524749180872
FDW22,OUT017,3569.990590217178
DRP47,OUT010,2025.240585215974
DRG48,OUT010,404.1595774270965
FDA14,OUT035,2378.0890723055772
FDU49,OUT013,1470.87230179322
FDK28,OUT045,4062.9422956056696
FDT19,OUT046,2871.3561425341777
NCQ42,OUT045,2060.4112475177585
FDD03,OUT045,3740.7700838720366
NCM53,OUT013,1795.8270424961752
NCX53,OUT045,2282.6918595166326
FDV14,OUT027,2806.2780547316547
NCZ54,OUT017,2577.7745330826083
FDB39,OUT013,970.4837539154987
DRC24,OUT046,2428.8226711448488
FDY36,OUT013,1237.9879394482198
FDN01,OUT035,2914.5162949109795
DRH25,OUT046,900.3832520243124
FDV08,OUT046,792.0856664189602
NCP53,OUT049,3811.3889231784556
FDU52,OUT010,576.6478856918906
NCI42,OUT045,3329.7857560773587
FDZ14,OUT035,2044.586491508729
FDF11,OUT046,3829.8951746648036
FDQ13,OUT018,1113.891594017276
FDO32,OUT010,-1083.1732201214381
DRJ37,OUT018,2148.122271377774
FDY43,OUT046,2656.9940769689592
NCT41,OUT017,2459.786069608869
NCV17,OUT045,2164.7033960428935
FDM04,OUT027,2375.291451900826
DRB48,OUT018,452.70344264552966
FDM24,OUT013,2486.274640884865
FDT37,OUT049,4047.6122753272566
NCO05,OUT010,-376.62116943223464
FDL13,OUT046,3735.19616531557
FDL15,OUT017,2473.7659813860055
FDB11,OUT018,3270.5607175260743
FDL14,OUT019,606.7781777465806
FDY10,OUT019,-24.465935331126616
FDJ40,OUT049,1933.1649555387087
NCW18,OUT046,3726.753567468899
NCY06,OUT013,2092.7540006429126
DRE13,OUT018,1095.548305076973
FDA26,OUT045,3530.4857285616627
NCE19,OUT010,-1012.0100900980328
FDE33,OUT035,1383.3354009743475
DRL59,OUT027,2317.7880248499478
FDY07,OUT046,816.3158486474515
FDF57,OUT018,2454.4697271023774
FDM58,OUT035,1898.4562468817198
FDP26,OUT027,3059.974410434144
FDY32,OUT046,2612.2966249279184
FDD51,OUT010,-1073.6172525727459
FDU22,OUT018,1682.3623030376043
FDZ49,OUT018,3286.468573139354
NCI42,OUT017,3345.5122137427716
FDT04,OUT027,2124.2730541896362
NCU41,OUT045,3093.7344858754623
FDS56,OUT045,4186.379090667219
NCN42,OUT017,2380.287396432241
FDK34,OUT046,3761.689698924181
FDB03,OUT017,3859.3917235320314
DRJ25,OUT035,886.0859053272764
FDT25,OUT027,3434.7952384744654
FDN20,OUT013,2672.6690773235086
FDP09,OUT013,3416.1394041279705
FDM20,OUT019,1917.8465560873976
NCG55,OUT046,1868.6433897469303
NCP14,OUT045,1674.7162888407893
NCH06,OUT046,3848.579286612998
FDV52,OUT013,1981.7412854190525
NCL07,OUT035,761.4008302440106
DRJ11,OUT027,4474.568663240374
DRO59,OUT013,1227.2819902214287
FDW15,OUT010,484.915286975271
NCQ30,OUT035,1999.987337811306
NCN54,OUT019,-692.6600626763566
FDY01,OUT027,3364.018859435993
FDX39,OUT035,3469.158262378434
FDH53,OUT027,2795.5109787884553
FDA57,OUT035,795.8851834609048
NCC07,OUT010,-241.40222706908196
FDU28,OUT013,3090.2369914174255
FDK36,OUT010,-1054.6168323569889
FDR36,OUT018,549.5675050312657
NCQ17,OUT035,2479.2382680630144
FDS28,OUT019,-924.105990701943
FDE08,OUT045,2408.075138039609
FDU22,OUT046,1968.8185863102206
FDG41,OUT045,1892.2857567649999
FDO31,OUT010,-599.037251401935
FDM21,OUT019,2102.992712504325
FDU40,OUT017,3140.559819325796
FDV36,OUT018,1778.0020404908232
FDT10,OUT027,2460.9234435669646
FDX38,OUT045,919.7365851336333
NCU30,OUT027,3988.1058263159543
NCV06,OUT049,3153.1251549993303
FDT16,OUT035,4167.8304486898505
NCP41,OUT027,3195.1864088936923
FDZ56,OUT017,2700.7874055320162
FDC22,OUT035,3167.83075544132
FDU10,OUT035,783.162308055316
FDS46,OUT045,2000.3036460788678
FDO08,OUT049,2723.225017021805
NCV42,OUT018,1526.5040089149984
FDP33,OUT035,4020.089128145391
FDJ12,OUT046,3342.029004968388
FDH04,OUT045,1508.9240325343899
NCU54,OUT013,3366.454714738471
FDO36,OUT010,1020.7465050216283
FDT37,OUT027,5421.390575322852
FDD14,OUT010,1100.2451781982563
FDA16,OUT013,3517.0089035939236
NCS42,OUT019,-447.0156532985584
FDP10,OUT019,-256.0158746836046
FDQ28,OUT049,2536.1230611424876
FDK57,OUT010,50.254754071154935
FDK02,OUT013,1956.3518055114998
FDW47,OUT018,1705.6517571621098
NCC42,OUT018,1950.5607914729885
FDQ37,OUT018,2848.9115126688616
FDL40,OUT046,1524.017881014754
DRE13,OUT010,-502.69875085787385
FDQ34,OUT027,3071.863612429195
NCB54,OUT046,2070.4567319332555
FDS48,OUT049,2449.368943424497
FDO15,OUT045,1266.6651005885642
NCT30,OUT013,813.6847316889074
FDU49,OUT027,2835.467618682359
FDE21,OUT046,1897.860809323881
FDS49,OUT019,-627.7006938598329
FDT38,OUT027,2798.715058272561
FDZ01,OUT045,1695.4998669208999
FDC41,OUT035,1283.6770099029013
DRG13,OUT010,646.3813377457132
NCZ42,OUT018,3443.156640135449
NCM07,OUT045,1396.7897509098088
NCV17,OUT018,1831.5944282680548
DRK39,OUT035,1358.6773955966673
FDS37,OUT018,1612.8342040208472
FDV12,OUT019,-331.08128763082595
NCG19,OUT018,3430.815659902009
FDS51,OUT013,1073.3090528438415
NCO14,OUT046,764.2235815571742
FDC38,OUT046,2168.7133006613653
FDN15,OUT046,2260.5529540714324
NCH42,OUT013,3610.557931265059
FDQ22,OUT046,705.4014317672087
FDC05,OUT013,3193.9658468225452
FDZ31,OUT013,3146.4090388423388
DRJ23,OUT049,3115.0871429406075
FDC52,OUT035,2486.288359567312
DRD12,OUT010,-488.4763144164631
FDV55,OUT017,2371.918582188857
FDD32,OUT046,1367.6095103101425
FDR01,OUT049,3324.8541331080055
FDY08,OUT019,374.9787698262231
FDQ45,OUT045,3068.879883810547
DRN11,OUT027,3716.801556740082
NCS05,OUT018,1879.2255795026795
FDY32,OUT035,2617.4886483122373
NCD31,OUT045,2629.2057683603844
NCE06,OUT049,2606.7273582340567
NCP14,OUT046,1616.626180581903
NCF18,OUT019,1156.1708004218472
FDF14,OUT018,2137.3087078064027
FDB22,OUT017,2504.2409969856344
NCH54,OUT049,2575.3116145304416
FDU27,OUT035,944.0411106165429
FDS58,OUT027,3974.125354887686
NCU29,OUT035,2336.4563292407684
FDJ57,OUT013,3062.169553518574
FDL56,OUT049,1463.0119419628982
FDH60,OUT035,3221.143446927067
FDN24,OUT018,656.4632682932814
FDD02,OUT017,2008.3228809645288
FDP15,OUT017,4081.076330971859
FDB28,OUT027,4592.766380288225
DRC49,OUT045,2336.9824507335743
NCG30,OUT018,1722.1096893573942
FDJ14,OUT049,1396.5245968331742
FDL52,OUT045,765.5172225547237
NCG19,OUT027,5096.11258244873
NCN41,OUT035,2037.6107432588499
FDW22,OUT013,3596.200024852821
FDI02,OUT013,1904.1612400776048
FDV51,OUT045,2648.4154421502553
FDV48,OUT046,1339.5420724112905
NCL17,OUT019,339.4094621846859
FDP46,OUT045,1478.3419622413119
FDU10,OUT045,747.4203588157429
FDT37,OUT010,2104.948511966715
FDI27,OUT035,904.5362489610277
FDN51,OUT046,4126.407526200363
FDW07,OUT035,1484.6566786786893
FDN45,OUT049,3613.0959687437976
DRN37,OUT027,4020.914076361943
DRF48,OUT049,3086.530755176158
FDP38,OUT019,-1016.0526988054589
NCX18,OUT027,4552.111536954611
FDK45,OUT018,1616.2196814528197
FDZ37,OUT049,1498.3719960303224
FDS50,OUT018,3274.4351448236444
NCR54,OUT018,2855.361699077066
NCS17,OUT035,1533.364027988126
FDV31,OUT046,2903.6055596483297
DRE27,OUT017,1555.2238041430492
FDN60,OUT013,2548.4729521058407
FDK26,OUT013,3048.8135019267306
FDX37,OUT018,1322.3272045587091
FDW31,OUT046,3215.4253020499423
FDX26,OUT018,2704.2481176386445
DRL49,OUT019,353.7062418805153
FDU49,OUT017,1471.826748579652
FDY58,OUT046,3624.626471980266
FDN03,OUT045,3979.298814840951
NCV06,OUT010,1169.0007305208842
FDH53,OUT045,1419.0030069595025
FDG31,OUT018,830.6981224463522
NCC06,OUT045,2115.6797384658953
FDS13,OUT049,4218.987773541161
FDP16,OUT035,3918.767850441049
FDA35,OUT013,2031.2167212344389
DRP47,OUT018,3686.3934718124697
FDY28,OUT010,1545.8541849934386
FDY20,OUT035,1536.0879139564654
NCH30,OUT017,1863.3758891057798
NCR29,OUT019,-956.2898209115078
NCP05,OUT013,2388.777402312874
NCF30,OUT019,104.29892008677461
FDA08,OUT035,2691.9017857967883
FDN51,OUT027,5528.123012987793
FDH12,OUT046,1695.3933792286584
FDY39,OUT017,3028.848900662225
NCO53,OUT045,2996.176120587063
FDB40,OUT046,2371.574425645124
FDH02,OUT049,1543.1066196985716
FDY11,OUT027,2530.377199329303
FDQ09,OUT019,-36.39230895338699
FDP16,OUT013,3902.086945989206
NCF55,OUT018,357.37125711004126
FDY09,OUT027,4293.431844440711
FDY39,OUT045,3027.419222692642
NCU53,OUT049,2639.535608280045
NCT41,OUT049,2469.6641312901415
FDJ45,OUT046,678.8008434651487
FDR28,OUT013,2637.5974758974
FDN08,OUT013,1998.8974210540473
FDJ07,OUT049,1951.0432497026131
FDZ09,OUT027,4017.8121957585017
FDQ14,OUT017,2441.409509578404
FDY12,OUT027,2335.7494186181016
FDK57,OUT046,1980.7077883052716
FDD20,OUT049,2076.7062245170737
FDS36,OUT018,1602.5560779432458
FDI40,OUT049,1727.3492196387228
FDJ40,OUT045,1901.8417243136919
FDE08,OUT013,2369.949064044021
DRK01,OUT013,1532.409581201694
FDC58,OUT049,844.2902070664979
FDE50,OUT046,3089.347720624303
FDX48,OUT035,2507.659185856637
DRM35,OUT018,2602.6432431057715
FDG41,OUT013,1858.4487166781603
FDB52,OUT046,4013.4674267914897
FDV19,OUT045,2590.468993210819
DRG48,OUT017,2338.3749570759483
FDI26,OUT013,2946.4072697977454
FDU11,OUT019,71.21097374930162
FDF59,OUT019,169.74723876889573
FDR07,OUT049,1612.9794422602686
NCE06,OUT017,2583.9821948265376
FDE10,OUT046,2185.035762885823
NCO55,OUT046,1792.5301940022746
FDZ13,OUT013,943.0494922029017
FDT50,OUT017,1620.8163491458276
FDH12,OUT010,-237.919010944624
FDD21,OUT045,1987.999837472637
NCM05,OUT013,4111.254031060511
FDK04,OUT013,1025.263294998038
FDN33,OUT017,1613.2161810595244
NCM18,OUT010,-868.7020297829799
DRC25,OUT049,1429.505488477199
FDT47,OUT017,1614.119737536301
FDD45,OUT027,2951.5047428818875
NCD07,OUT018,1588.3947682182431
NCY54,OUT010,911.5786340296618
FDL12,OUT049,1129.5465327932598
FDL02,OUT017,1740.7234404547473
FDC60,OUT035,1527.5470177661769
FDR37,OUT017,3011.240986788842
FDY16,OUT017,3064.1019000362007
FDU26,OUT045,2043.193985166355
FDN24,OUT013,935.7197044071205
FDH44,OUT013,2432.021221295132
FDE23,OUT010,-1049.242844023597
FDW60,OUT017,2941.2982811609063
FDQ55,OUT049,2013.1154069537245
FDV32,OUT027,2465.520029393444
FDV03,OUT010,569.0477176055878
FDY14,OUT010,2245.360044715393
NCL55,OUT027,5372.646614037338
DRF25,OUT017,733.8223422107561
FDX03,OUT046,839.2977508542266
FDF40,OUT045,3965.9799348763163
FDX24,OUT010,-444.9621151436834
FDA25,OUT049,1732.5418100242482
FDH21,OUT018,2243.4823125395087
FDB47,OUT010,1449.581271353965
FDT34,OUT019,-239.80046715259482
FDS39,OUT010,352.4486458578363
NCU05,OUT046,1269.6604934997633
FDE02,OUT049,1565.348291025644
FDL25,OUT035,1540.828726103602
FDC50,OUT049,1571.5187811423639
FDZ32,OUT049,1785.402723271607
FDV14,OUT045,1444.0668625985313
FDR07,OUT045,1585.945244944001
